,snapshot,component_buy,fieldtype_buy,field_buy,value_buy,mode_buy,component_sell,fieldtype_sell,field_sell,value_sell,mode_sell
7396,t7397,buy_electricity,exp,value,4.362244418827259,primal,sell_electricity,exp,value,0.0,primal
7397,t7398,buy_electricity,exp,value,3.0247139030922816,primal,sell_electricity,exp,value,0.0,primal
7398,t7399,buy_electricity,exp,value,1.1377649616796872,primal,sell_electricity,exp,value,0.0,primal
7399,t7400,buy_electricity,exp,value,1.1899758206021174,primal,sell_electricity,exp,value,0.0,primal
7400,t7401,buy_electricity,exp,value,0.5856148133648151,primal,sell_electricity,exp,value,0.0,primal
7401,t7402,buy_electricity,exp,value,1.114655150046919,primal,sell_electricity,exp,value,0.0,primal
7402,t7403,buy_electricity,exp,value,3.58287681191055,primal,sell_electricity,exp,value,0.0,primal
7403,t7404,buy_electricity,exp,value,4.026935448604531,primal,sell_electricity,exp,value,0.0,primal
7404,t7405,buy_electricity,exp,value,3.9048745317039106,primal,sell_electricity,exp,value,0.0,primal
7405,t7406,buy_electricity,exp,value,4.203725909266548,primal,sell_electricity,exp,value,0.0,primal
7406,t7407,buy_electricity,exp,value,2.3635926950232355,primal,sell_electricity,exp,value,0.0,primal
7407,t7408,buy_electricity,exp,value,3.244649983872006,primal,sell_electricity,exp,value,0.0,primal
7408,t7409,buy_electricity,exp,value,1.3948254764786956,primal,sell_electricity,exp,value,0.0,primal
7409,t7410,buy_electricity,exp,value,1.627465303140979,primal,sell_electricity,exp,value,0.0,primal
7410,t7411,buy_electricity,exp,value,1.556488921353786,primal,sell_electricity,exp,value,0.0,primal
7411,t7412,buy_electricity,exp,value,2.6420560173563743,primal,sell_electricity,exp,value,0.0,primal
7412,t7413,buy_electricity,exp,value,3.6497443389335285,primal,sell_electricity,exp,value,0.0,primal
7413,t7414,buy_electricity,exp,value,3.3859264670075477,primal,sell_electricity,exp,value,0.0,primal
7414,t7415,buy_electricity,exp,value,3.237521305088873,primal,sell_electricity,exp,value,0.0,primal
7415,t7416,buy_electricity,exp,value,3.0122960798636473,primal,sell_electricity,exp,value,0.0,primal
7416,t7417,buy_electricity,exp,value,2.8966398831263698,primal,sell_electricity,exp,value,0.0,primal
7417,t7418,buy_electricity,exp,value,5.2716094472851225,primal,sell_electricity,exp,value,0.0,primal
7418,t7419,buy_electricity,exp,value,5.217555393231068,primal,sell_electricity,exp,value,0.0,primal
7419,t7420,buy_electricity,exp,value,5.2039201363525684,primal,sell_electricity,exp,value,0.0,primal
7420,t7421,buy_electricity,exp,value,4.517710695915158,primal,sell_electricity,exp,value,0.0,primal
7421,t7422,buy_electricity,exp,value,3.1512052593133673,primal,sell_electricity,exp,value,0.0,primal
7422,t7423,buy_electricity,exp,value,1.2452350666109293,primal,sell_electricity,exp,value,0.0,primal
7423,t7424,buy_electricity,exp,value,1.3638035567571554,primal,sell_electricity,exp,value,0.0,primal
7424,t7425,buy_electricity,exp,value,1.0003759196134157,primal,sell_electricity,exp,value,0.0,primal
7425,t7426,buy_electricity,exp,value,1.693064378668424,primal,sell_electricity,exp,value,0.0,primal
7426,t7427,buy_electricity,exp,value,4.274997242778388,primal,sell_electricity,exp,value,0.0,primal
7427,t7428,buy_electricity,exp,value,4.7306369916262705,primal,sell_electricity,exp,value,0.0,primal
7428,t7429,buy_electricity,exp,value,4.605748389587436,primal,sell_electricity,exp,value,0.0,primal
7429,t7430,buy_electricity,exp,value,4.8010334450724805,primal,sell_electricity,exp,value,0.0,primal
7430,t7431,buy_electricity,exp,value,2.772450346308183,primal,sell_electricity,exp,value,0.0,primal
7431,t7432,buy_electricity,exp,value,3.4781374161319416,primal,sell_electricity,exp,value,0.0,primal
7432,t7433,buy_electricity,exp,value,2.7261530948186,primal,sell_electricity,exp,value,0.0,primal
7433,t7434,buy_electricity,exp,value,1.669710250791332,primal,sell_electricity,exp,value,0.0,primal
7434,t7435,buy_electricity,exp,value,1.5921597272948622,primal,sell_electricity,exp,value,0.0,primal
7435,t7436,buy_electricity,exp,value,1.408935962990017,primal,sell_electricity,exp,value,0.0,primal
7436,t7437,buy_electricity,exp,value,3.675066958850743,primal,sell_electricity,exp,value,0.0,primal
7437,t7438,buy_electricity,exp,value,3.3998052106160213,primal,sell_electricity,exp,value,0.0,primal
7438,t7439,buy_electricity,exp,value,3.254443632822011,primal,sell_electricity,exp,value,0.0,primal
7439,t7440,buy_electricity,exp,value,3.018261504747991,primal,sell_electricity,exp,value,0.0,primal
7440,t7441,buy_electricity,exp,value,2.9097881665449234,primal,sell_electricity,exp,value,0.0,primal
7441,t7442,buy_electricity,exp,value,5.292184075967859,primal,sell_electricity,exp,value,0.0,primal
7442,t7443,buy_electricity,exp,value,5.2594351107864625,primal,sell_electricity,exp,value,0.0,primal
7443,t7444,buy_electricity,exp,value,5.232529827124422,primal,sell_electricity,exp,value,0.0,primal
7444,t7445,buy_electricity,exp,value,4.562147024135269,primal,sell_electricity,exp,value,0.0,primal
7445,t7446,buy_electricity,exp,value,3.1765278792305818,primal,sell_electricity,exp,value,0.0,primal
7446,t7447,buy_electricity,exp,value,1.3092427902419517,primal,sell_electricity,exp,value,0.0,primal
7447,t7448,buy_electricity,exp,value,1.4469203907338217,primal,sell_electricity,exp,value,0.0,primal
7448,t7449,buy_electricity,exp,value,1.0656412577691565,primal,sell_electricity,exp,value,0.0,primal
7449,t7450,buy_electricity,exp,value,1.8065639284493356,primal,sell_electricity,exp,value,0.0,primal
7450,t7451,buy_electricity,exp,value,5.1383771635805005,primal,sell_electricity,exp,value,0.0,primal
7451,t7452,buy_electricity,exp,value,4.849739635545408,primal,sell_electricity,exp,value,0.0,primal
7452,t7453,buy_electricity,exp,value,4.704529087468317,primal,sell_electricity,exp,value,0.0,primal
7453,t7454,buy_electricity,exp,value,4.123441396546026,primal,sell_electricity,exp,value,0.0,primal
7454,t7455,buy_electricity,exp,value,2.8939769630041337,primal,sell_electricity,exp,value,0.0,primal
7455,t7456,buy_electricity,exp,value,3.5234242492985475,primal,sell_electricity,exp,value,0.0,primal
7456,t7457,buy_electricity,exp,value,1.4743477329054246,primal,sell_electricity,exp,value,0.0,primal
7457,t7458,buy_electricity,exp,value,1.6453615777940103,primal,sell_electricity,exp,value,0.0,primal
7458,t7459,buy_electricity,exp,value,1.584489895300706,primal,sell_electricity,exp,value,0.0,primal
7459,t7460,buy_electricity,exp,value,2.644490884656107,primal,sell_electricity,exp,value,0.0,primal
7460,t7461,buy_electricity,exp,value,3.6863890917944975,primal,sell_electricity,exp,value,0.0,primal
7461,t7462,buy_electricity,exp,value,3.4229364499634767,primal,sell_electricity,exp,value,0.0,primal
7462,t7463,buy_electricity,exp,value,3.2921840759678602,primal,sell_electricity,exp,value,0.0,primal
7463,t7464,buy_electricity,exp,value,3.05527148770392,primal,sell_electricity,exp,value,0.0,primal
7464,t7465,buy_electricity,exp,value,2.924762600438276,primal,sell_electricity,exp,value,0.0,primal
7465,t7466,buy_electricity,exp,value,5.334063793523253,primal,sell_electricity,exp,value,0.0,primal
7466,t7467,buy_electricity,exp,value,5.277940102264427,primal,sell_electricity,exp,value,0.0,primal
7467,t7468,buy_electricity,exp,value,5.244095446798149,primal,sell_electricity,exp,value,0.0,primal
7468,t7469,buy_electricity,exp,value,4.570912546414306,primal,sell_electricity,exp,value,0.0,primal
7469,t7470,buy_electricity,exp,value,3.1533966398831264,primal,sell_electricity,exp,value,0.0,primal
7470,t7471,buy_electricity,exp,value,1.299853907962016,primal,sell_electricity,exp,value,0.0,primal
7471,t7472,buy_electricity,exp,value,1.4473973189750549,primal,sell_electricity,exp,value,0.0,primal
7472,t7473,buy_electricity,exp,value,1.1325900632930783,primal,sell_electricity,exp,value,0.0,primal
7473,t7474,buy_electricity,exp,value,1.8444754917495312,primal,sell_electricity,exp,value,0.0,primal
7474,t7475,buy_electricity,exp,value,4.421665811886477,primal,sell_electricity,exp,value,0.0,primal
7475,t7476,buy_electricity,exp,value,4.852119327358098,primal,sell_electricity,exp,value,0.0,primal
7476,t7477,buy_electricity,exp,value,4.837946021621879,primal,sell_electricity,exp,value,0.0,primal
7477,t7478,buy_electricity,exp,value,5.0474503624156775,primal,sell_electricity,exp,value,0.0,primal
7478,t7479,buy_electricity,exp,value,2.975054295432167,primal,sell_electricity,exp,value,0.0,primal
7479,t7480,buy_electricity,exp,value,2.3793155903180194,primal,sell_electricity,exp,value,0.0,primal
7480,t7481,buy_electricity,exp,value,1.6084503484168007,primal,sell_electricity,exp,value,0.0,primal
7481,t7482,buy_electricity,exp,value,1.760287314341368,primal,sell_electricity,exp,value,0.0,primal
7482,t7483,buy_electricity,exp,value,1.675553932310689,primal,sell_electricity,exp,value,0.0,primal
7483,t7484,buy_electricity,exp,value,4.007304601899197,primal,sell_electricity,exp,value,0.0,primal
7484,t7485,buy_electricity,exp,value,3.788531775018262,primal,sell_electricity,exp,value,0.0,primal
7485,t7486,buy_electricity,exp,value,3.4874604334063792,primal,sell_electricity,exp,value,0.0,primal
7486,t7487,buy_electricity,exp,value,3.339420501582664,primal,sell_electricity,exp,value,0.0,primal
7487,t7488,buy_electricity,exp,value,3.1132213294375455,primal,sell_electricity,exp,value,0.0,primal
7488,t7489,buy_electricity,exp,value,2.980155831507183,primal,sell_electricity,exp,value,0.0,primal
7489,t7490,buy_electricity,exp,value,4.576269254473718,primal,sell_electricity,exp,value,0.0,primal
7490,t7491,buy_electricity,exp,value,5.281592403214025,primal,sell_electricity,exp,value,0.0,primal
7491,t7492,buy_electricity,exp,value,5.2708789870952035,primal,sell_electricity,exp,value,0.0,primal
7492,t7493,buy_electricity,exp,value,5.351229607986365,primal,sell_electricity,exp,value,0.0,primal
7493,t7494,buy_electricity,exp,value,3.203554906257609,primal,sell_electricity,exp,value,0.0,primal
7494,t7495,buy_electricity,exp,value,1.2974190406622839,primal,sell_electricity,exp,value,0.0,primal
7495,t7496,buy_electricity,exp,value,1.4518386528184397,primal,sell_electricity,exp,value,0.0,primal
7496,t7497,buy_electricity,exp,value,1.1165354315950187,primal,sell_electricity,exp,value,0.0,primal
7497,t7498,buy_electricity,exp,value,1.787764023407403,primal,sell_electricity,exp,value,0.0,primal
7498,t7499,buy_electricity,exp,value,2.5521578213390788,primal,sell_electricity,exp,value,0.0,primal
7499,t7500,buy_electricity,exp,value,4.626639369443756,primal,sell_electricity,exp,value,0.0,primal
7500,t7501,buy_electricity,exp,value,4.50363838993243,primal,sell_electricity,exp,value,0.0,primal
7501,t7502,buy_electricity,exp,value,4.661416443782885,primal,sell_electricity,exp,value,0.0,primal
7502,t7503,buy_electricity,exp,value,4.333723026406485,primal,sell_electricity,exp,value,0.0,primal
7503,t7504,buy_electricity,exp,value,3.3318805545593317,primal,sell_electricity,exp,value,0.0,primal
7504,t7505,buy_electricity,exp,value,1.4274326078576807,primal,sell_electricity,exp,value,0.0,primal
7505,t7506,buy_electricity,exp,value,1.635135135135135,primal,sell_electricity,exp,value,0.0,primal
7506,t7507,buy_electricity,exp,value,1.5345751156561969,primal,sell_electricity,exp,value,0.0,primal
7507,t7508,buy_electricity,exp,value,2.5546442812959897,primal,sell_electricity,exp,value,0.0,primal
7508,t7509,buy_electricity,exp,value,3.5724373021670317,primal,sell_electricity,exp,value,0.0,primal
7509,t7510,buy_electricity,exp,value,3.329802775748722,primal,sell_electricity,exp,value,0.0,primal
7510,t7511,buy_electricity,exp,value,3.2522522522522523,primal,sell_electricity,exp,value,0.0,primal
7511,t7512,buy_electricity,exp,value,3.038470903335768,primal,sell_electricity,exp,value,0.0,primal
7512,t7513,buy_electricity,exp,value,2.9108838568298028,primal,sell_electricity,exp,value,0.0,primal
7513,t7514,buy_electricity,exp,value,4.511258297570869,primal,sell_electricity,exp,value,0.0,primal
7514,t7515,buy_electricity,exp,value,5.2143900657414175,primal,sell_electricity,exp,value,0.0,primal
7515,t7516,buy_electricity,exp,value,5.167518870221572,primal,sell_electricity,exp,value,0.0,primal
7516,t7517,buy_electricity,exp,value,5.186510835159484,primal,sell_electricity,exp,value,0.0,primal
7517,t7518,buy_electricity,exp,value,2.8403944485025567,primal,sell_electricity,exp,value,0.0,primal
7518,t7519,buy_electricity,exp,value,3.0507669831994155,primal,sell_electricity,exp,value,0.0,primal
7519,t7520,buy_electricity,exp,value,2.9904953194845203,primal,sell_electricity,exp,value,0.0,primal
7520,t7521,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7521,t7522,buy_electricity,exp,value,0.0,primal,sell_electricity,exp,value,0.0,primal
7522,t7523,buy_electricity,exp,value,1.322575519104981,primal,sell_electricity,exp,value,0.0,primal
7523,t7524,buy_electricity,exp,value,3.424206686905879,primal,sell_electricity,exp,value,0.0,primal
7524,t7525,buy_electricity,exp,value,2.9094029693234953,primal,sell_electricity,exp,value,0.0,primal
7525,t7526,buy_electricity,exp,value,1.136170934830311,primal,sell_electricity,exp,value,0.0,primal
7526,t7527,buy_electricity,exp,value,1.829433035555564,primal,sell_electricity,exp,value,0.0,primal
7527,t7528,buy_electricity,exp,value,2.7057021522950047,primal,sell_electricity,exp,value,0.0,primal
7528,t7529,buy_electricity,exp,value,2.1044436141411778,primal,sell_electricity,exp,value,0.0,primal
7529,t7530,buy_electricity,exp,value,1.1087168249330408,primal,sell_electricity,exp,value,0.0,primal
7530,t7531,buy_electricity,exp,value,1.0350620891161433,primal,sell_electricity,exp,value,0.0,primal
7531,t7532,buy_electricity,exp,value,0.8831263696128562,primal,sell_electricity,exp,value,0.0,primal
7532,t7533,buy_electricity,exp,value,3.219990260530801,primal,sell_electricity,exp,value,0.0,primal
7533,t7534,buy_electricity,exp,value,3.0493060628195763,primal,sell_electricity,exp,value,0.0,primal
7534,t7535,buy_electricity,exp,value,3.018261504747991,primal,sell_electricity,exp,value,0.0,primal
7535,t7536,buy_electricity,exp,value,2.840759678597516,primal,sell_electricity,exp,value,0.0,primal
7536,t7537,buy_electricity,exp,value,2.720233747260774,primal,sell_electricity,exp,value,0.0,primal
7537,t7538,buy_electricity,exp,value,4.326208382791224,primal,sell_electricity,exp,value,0.0,primal
7538,t7539,buy_electricity,exp,value,2.5553932310689067,primal,sell_electricity,exp,value,0.0,primal
7539,t7540,buy_electricity,exp,value,5.008035062089116,primal,sell_electricity,exp,value,0.0,primal
7540,t7541,buy_electricity,exp,value,5.032383735086437,primal,sell_electricity,exp,value,0.0,primal
7541,t7542,buy_electricity,exp,value,2.6476747017287554,primal,sell_electricity,exp,value,0.0,primal
7542,t7543,buy_electricity,exp,value,5.275992208424641,primal,sell_electricity,exp,value,0.0,primal
7543,t7544,buy_electricity,exp,value,2.738661422769635,primal,sell_electricity,exp,value,0.0,primal
7544,t7545,buy_electricity,exp,value,2.2813115763853364,primal,sell_electricity,exp,value,0.0,primal
7545,t7546,buy_electricity,exp,value,1.899507836998491,primal,sell_electricity,exp,value,0.0,primal
7546,t7547,buy_electricity,exp,value,1.531718378456866,primal,sell_electricity,exp,value,0.0,primal
7547,t7548,buy_electricity,exp,value,1.3682083412333266,primal,sell_electricity,exp,value,0.0,primal
7548,t7549,buy_electricity,exp,value,1.3604050220470585,primal,sell_electricity,exp,value,0.0,primal
7549,t7550,buy_electricity,exp,value,1.5777138827675528,primal,sell_electricity,exp,value,0.0,primal
7550,t7551,buy_electricity,exp,value,2.0423855221396328,primal,sell_electricity,exp,value,0.0,primal
7551,t7552,buy_electricity,exp,value,2.7655680536038645,primal,sell_electricity,exp,value,0.0,primal
7552,t7553,buy_electricity,exp,value,2.0270633614948492,primal,sell_electricity,exp,value,0.0,primal
7553,t7554,buy_electricity,exp,value,1.0124178232286338,primal,sell_electricity,exp,value,0.0,primal
7554,t7555,buy_electricity,exp,value,1.0070611151692233,primal,sell_electricity,exp,value,0.0,primal
7555,t7556,buy_electricity,exp,value,0.903700998295593,primal,sell_electricity,exp,value,0.0,primal
7556,t7557,buy_electricity,exp,value,3.260043827611395,primal,sell_electricity,exp,value,0.0,primal
7557,t7558,buy_electricity,exp,value,3.088020452885318,primal,sell_electricity,exp,value,0.0,primal
7558,t7559,buy_electricity,exp,value,3.0787679571463356,primal,sell_electricity,exp,value,0.0,primal
7559,t7560,buy_electricity,exp,value,2.8990747504261014,primal,sell_electricity,exp,value,0.0,primal
7560,t7561,buy_electricity,exp,value,2.8176284392500612,primal,sell_electricity,exp,value,0.0,primal
7561,t7562,buy_electricity,exp,value,4.455499836407002,primal,sell_electricity,exp,value,0.0,primal
7562,t7563,buy_electricity,exp,value,5.1917457998539085,primal,sell_electricity,exp,value,0.0,primal
7563,t7564,buy_electricity,exp,value,5.183223764304845,primal,sell_electricity,exp,value,0.0,primal
